# x, y
9.062500000000000000e-01 0.000000000000000000e+00 -2.652855813503265381e-01
4.062500000000000000e-01 0.000000000000000000e+00 1.512510538101196289e+00
2.812500000000000000e-01 0.000000000000000000e+00 1.753795623779296875e+00
7.812500000000000000e-01 0.000000000000000000e+00 -3.463919758796691895e-01
5.312500000000000000e-01 0.000000000000000000e+00 8.000942468643188477e-01
3.125000000000000000e-02 0.000000000000000000e+00 2.931074500083923340e-01
4.687500000000000000e-02 0.000000000000000000e+00 4.370151162147521973e-01
5.468750000000000000e-01 0.000000000000000000e+00 6.988916397094726562e-01
7.968750000000000000e-01 0.000000000000000000e+00 -3.612411022186279297e-01
2.968750000000000000e-01 0.000000000000000000e+00 1.760147809982299805e+00
4.218750000000000000e-01 0.000000000000000000e+00 1.441427946090698242e+00
9.218750000000000000e-01 0.000000000000000000e+00 -2.284164577722549438e-01
6.718750000000000000e-01 0.000000000000000000e+00 -2.419269084930419922e-02
1.718750000000000000e-01 0.000000000000000000e+00 1.396023988723754883e+00
2.343750000000000000e-01 0.000000000000000000e+00 1.666743755340576172e+00
7.343750000000000000e-01 0.000000000000000000e+00 -2.542336583137512207e-01
9.843750000000000000e-01 0.000000000000000000e+00 -4.894928261637687683e-02
4.843750000000000000e-01 0.000000000000000000e+00 1.096812486648559570e+00
3.593750000000000000e-01 0.000000000000000000e+00 1.676999807357788086e+00
8.593750000000000000e-01 0.000000000000000000e+00 -3.454553782939910889e-01
6.093750000000000000e-01 0.000000000000000000e+00 3.071506619453430176e-01
1.093750000000000000e-01 0.000000000000000000e+00 9.712831974029541016e-01
7.812500000000000000e-02 0.000000000000000000e+00 7.143769264221191406e-01
5.781250000000000000e-01 0.000000000000000000e+00 4.986344873905181885e-01
8.281250000000000000e-01 0.000000000000000000e+00 -3.678185343742370605e-01
3.281250000000000000e-01 0.000000000000000000e+00 1.739649891853332520e+00
4.531250000000000000e-01 0.000000000000000000e+00 1.279461264610290527e+00
9.531250000000000000e-01 0.000000000000000000e+00 -1.435540616512298584e-01
7.031250000000000000e-01 0.000000000000000000e+00 -1.537328362464904785e-01
2.031250000000000000e-01 0.000000000000000000e+00 1.552639722824096680e+00
1.406250000000000000e-01 0.000000000000000000e+00 1.200565576553344727e+00
6.406250000000000000e-01 0.000000000000000000e+00 1.309788823127746582e-01
8.906250000000000000e-01 0.000000000000000000e+00 -2.975033521652221680e-01
3.906250000000000000e-01 0.000000000000000000e+00 1.575937271118164062e+00
2.656250000000000000e-01 0.000000000000000000e+00 1.736135959625244141e+00
7.656250000000000000e-01 0.000000000000000000e+00 -3.236258625984191895e-01
5.156250000000000000e-01 0.000000000000000000e+00 9.007781744003295898e-01
1.562500000000000000e-02 0.000000000000000000e+00 1.470848172903060913e-01
2.343750000000000000e-02 0.000000000000000000e+00 2.202950417995452881e-01
5.234375000000000000e-01 0.000000000000000000e+00 8.505599498748779297e-01
7.734375000000000000e-01 0.000000000000000000e+00 -3.360036611557006836e-01
2.734375000000000000e-01 0.000000000000000000e+00 1.746385335922241211e+00
3.984375000000000000e-01 0.000000000000000000e+00 1.545227289199829102e+00
8.984375000000000000e-01 0.000000000000000000e+00 -2.820174694061279297e-01
6.484375000000000000e-01 0.000000000000000000e+00 9.001672267913818359e-02
1.484375000000000000e-01 0.000000000000000000e+00 1.252818822860717773e+00
2.109375000000000000e-01 0.000000000000000000e+00 1.585262894630432129e+00
7.109375000000000000e-01 0.000000000000000000e+00 -1.816849708557128906e-01
9.609375000000000000e-01 0.000000000000000000e+00 -1.205695271492004395e-01
4.609375000000000000e-01 0.000000000000000000e+00 1.235459685325622559e+00
3.359375000000000000e-01 0.000000000000000000e+00 1.727815628051757812e+00
8.359375000000000000e-01 0.000000000000000000e+00 -3.648304045200347900e-01
5.859375000000000000e-01 0.000000000000000000e+00 4.496731758117675781e-01
8.593750000000000000e-02 0.000000000000000000e+00 7.808155417442321777e-01
1.171875000000000000e-01 0.000000000000000000e+00 1.031454086303710938e+00
6.171875000000000000e-01 0.000000000000000000e+00 2.614338397979736328e-01
8.671875000000000000e-01 0.000000000000000000e+00 -3.357097804546356201e-01
3.671875000000000000e-01 0.000000000000000000e+00 1.655160903930664062e+00
4.921875000000000000e-01 0.000000000000000000e+00 1.048766255378723145e+00
9.921875000000000000e-01 0.000000000000000000e+00 -2.452642843127250671e-02
7.421875000000000000e-01 0.000000000000000000e+00 -2.745484709739685059e-01
2.421875000000000000e-01 0.000000000000000000e+00 1.688336014747619629e+00
1.796875000000000000e-01 0.000000000000000000e+00 1.438987016677856445e+00
6.796875000000000000e-01 0.000000000000000000e+00 -5.913585424423217773e-02
9.296875000000000000e-01 0.000000000000000000e+00 -2.084537148475646973e-01
4.296875000000000000e-01 0.000000000000000000e+00 1.403257131576538086e+00
3.046875000000000000e-01 0.000000000000000000e+00 1.759128808975219727e+00
8.046875000000000000e-01 0.000000000000000000e+00 -3.657358884811401367e-01
5.546875000000000000e-01 0.000000000000000000e+00 6.483876705169677734e-01
5.468750000000000000e-02 0.000000000000000000e+00 5.078517794609069824e-01
3.906250000000000000e-02 0.000000000000000000e+00 3.653908669948577881e-01
5.390625000000000000e-01 0.000000000000000000e+00 7.494992613792419434e-01
7.890625000000000000e-01 0.000000000000000000e+00 -3.547996878623962402e-01
2.890625000000000000e-01 0.000000000000000000e+00 1.758377671241760254e+00
4.140625000000000000e-01 0.000000000000000000e+00 1.477878808975219727e+00
9.140625000000000000e-01 0.000000000000000000e+00 -2.473899722099304199e-01
6.640625000000000000e-01 0.000000000000000000e+00 1.235848665237426758e-02
1.640625000000000000e-01 0.000000000000000000e+00 1.350626945495605469e+00
2.265625000000000000e-01 0.000000000000000000e+00 1.642349362373352051e+00
7.265625000000000000e-01 0.000000000000000000e+00 -2.319676876068115234e-01
9.765625000000000000e-01 0.000000000000000000e+00 -7.316579669713973999e-02
4.765625000000000000e-01 0.000000000000000000e+00 1.144020795822143555e+00
3.515625000000000000e-01 0.000000000000000000e+00 1.696431875228881836e+00
8.515625000000000000e-01 0.000000000000000000e+00 -3.535962104797363281e-01
6.015625000000000000e-01 0.000000000000000000e+00 3.538288474082946777e-01
1.015625000000000000e-01 0.000000000000000000e+00 9.093810319900512695e-01
7.031250000000000000e-02 0.000000000000000000e+00 6.466563344001770020e-01
5.703125000000000000e-01 0.000000000000000000e+00 5.481468439102172852e-01
8.203125000000000000e-01 0.000000000000000000e+00 -3.689916729927062988e-01
3.203125000000000000e-01 0.000000000000000000e+00 1.748842954635620117e+00
4.453125000000000000e-01 0.000000000000000000e+00 1.322167396545410156e+00
9.453125000000000000e-01 0.000000000000000000e+00 -1.659279018640518188e-01
6.953125000000000000e-01 0.000000000000000000e+00 -1.239592432975769043e-01
1.953125000000000000e-01 0.000000000000000000e+00 1.517352342605590820e+00
1.328125000000000000e-01 0.000000000000000000e+00 1.146192550659179688e+00
6.328125000000000000e-01 0.000000000000000000e+00 1.732585430145263672e-01
8.828125000000000000e-01 0.000000000000000000e+00 -3.116639256477355957e-01
3.828125000000000000e-01 0.000000000000000000e+00 1.604551672935485840e+00
2.578125000000000000e-01 0.000000000000000000e+00 1.723042488098144531e+00
7.578125000000000000e-01 0.000000000000000000e+00 -3.092549443244934082e-01
5.078125000000000000e-01 0.000000000000000000e+00 9.506311416625976562e-01
7.812500000000000000e-03 0.000000000000000000e+00 7.360890507698059082e-02
1.171875000000000000e-02 0.000000000000000000e+00 1.103717908263206482e-01
5.117187500000000000e-01 0.000000000000000000e+00 9.257577657699584961e-01
7.617187500000000000e-01 0.000000000000000000e+00 -3.166894912719726562e-01
2.617187500000000000e-01 0.000000000000000000e+00 1.729944705963134766e+00
3.867187500000000000e-01 0.000000000000000000e+00 1.590511798858642578e+00
8.867187500000000000e-01 0.000000000000000000e+00 -3.047541379928588867e-01
6.367187500000000000e-01 0.000000000000000000e+00 1.519592404365539551e-01
1.367187500000000000e-01 0.000000000000000000e+00 1.173638463020324707e+00
1.992187500000000000e-01 0.000000000000000000e+00 1.535326123237609863e+00
6.992187500000000000e-01 0.000000000000000000e+00 -1.390710473060607910e-01
9.492187500000000000e-01 0.000000000000000000e+00 -1.548235118389129639e-01
4.492187500000000000e-01 0.000000000000000000e+00 1.300982952117919922e+00
3.242187500000000000e-01 0.000000000000000000e+00 1.744579553604125977e+00
8.242187500000000000e-01 0.000000000000000000e+00 -3.686345815658569336e-01
5.742187500000000000e-01 0.000000000000000000e+00 5.233284235000610352e-01
7.421875000000000000e-02 0.000000000000000000e+00 6.806694269180297852e-01
1.054687500000000000e-01 0.000000000000000000e+00 9.405419826507568359e-01
6.054687500000000000e-01 0.000000000000000000e+00 3.303756713867187500e-01
8.554687500000000000e-01 0.000000000000000000e+00 -3.497301638126373291e-01
3.554687500000000000e-01 0.000000000000000000e+00 1.687020778656005859e+00
4.804687500000000000e-01 0.000000000000000000e+00 1.120528817176818848e+00
9.804687500000000000e-01 0.000000000000000000e+00 -6.108978763222694397e-02
7.304687500000000000e-01 0.000000000000000000e+00 -2.433432340621948242e-01
2.304687500000000000e-01 0.000000000000000000e+00 1.654895305633544922e+00
1.679687500000000000e-01 0.000000000000000000e+00 1.373625278472900391e+00
6.679687500000000000e-01 0.000000000000000000e+00 -6.114125251770019531e-03
9.179687500000000000e-01 0.000000000000000000e+00 -2.380324900150299072e-01
4.179687500000000000e-01 0.000000000000000000e+00 1.459874629974365234e+00
2.929687500000000000e-01 0.000000000000000000e+00 1.759613037109375000e+00
7.929687500000000000e-01 0.000000000000000000e+00 -3.582650423049926758e-01
5.429687500000000000e-01 0.000000000000000000e+00 7.241896986961364746e-01
4.296875000000000000e-02 0.000000000000000000e+00 4.012935161590576172e-01
5.859375000000000000e-02 0.000000000000000000e+00 5.429349541664123535e-01
5.585937500000000000e-01 0.000000000000000000e+00 6.232103109359741211e-01
8.085937500000000000e-01 0.000000000000000000e+00 -3.672609925270080566e-01
3.085937500000000000e-01 0.000000000000000000e+00 1.757582187652587891e+00
4.335937500000000000e-01 0.000000000000000000e+00 1.383558630943298340e+00
9.335937500000000000e-01 0.000000000000000000e+00 -1.981299668550491333e-01
6.835937500000000000e-01 0.000000000000000000e+00 -7.598519325256347656e-02
1.835937500000000000e-01 0.000000000000000000e+00 1.459534764289855957e+00
2.460937500000000000e-01 0.000000000000000000e+00 1.698075056076049805e+00
7.460937500000000000e-01 0.000000000000000000e+00 -2.839679718017578125e-01
9.960937500000000000e-01 0.000000000000000000e+00 -1.226963754743337631e-02
4.960937500000000000e-01 0.000000000000000000e+00 1.024465918540954590e+00
3.710937500000000000e-01 0.000000000000000000e+00 1.643360853195190430e+00
8.710937500000000000e-01 0.000000000000000000e+00 -3.302550017833709717e-01
6.210937500000000000e-01 0.000000000000000000e+00 2.389654517173767090e-01
1.210937500000000000e-01 0.000000000000000000e+00 1.060857772827148438e+00
8.984375000000000000e-02 0.000000000000000000e+00 8.135173320770263672e-01
5.898437500000000000e-01 0.000000000000000000e+00 4.254328608512878418e-01
8.398437500000000000e-01 0.000000000000000000e+00 -3.626697659492492676e-01
3.398437500000000000e-01 0.000000000000000000e+00 1.720923662185668945e+00
4.648437500000000000e-01 0.000000000000000000e+00 1.213008046150207520e+00
9.648437500000000000e-01 0.000000000000000000e+00 -1.088790223002433777e-01
7.148437500000000000e-01 0.000000000000000000e+00 -1.949651241302490234e-01
2.148437500000000000e-01 0.000000000000000000e+00 1.600561618804931641e+00
1.523437500000000000e-01 0.000000000000000000e+00 1.278123497962951660e+00
6.523437500000000000e-01 0.000000000000000000e+00 7.005465030670166016e-02
9.023437500000000000e-01 0.000000000000000000e+00 -2.738021314144134521e-01
4.023437500000000000e-01 0.000000000000000000e+00 1.529114246368408203e+00
2.773437500000000000e-01 0.000000000000000000e+00 1.750444889068603516e+00
7.773437500000000000e-01 0.000000000000000000e+00 -3.414461016654968262e-01
5.273437500000000000e-01 0.000000000000000000e+00 8.253506422042846680e-01
2.734375000000000000e-02 0.000000000000000000e+00 2.567592263221740723e-01
1.953125000000000000e-02 0.000000000000000000e+00 1.837314218282699585e-01
5.195312500000000000e-01 0.000000000000000000e+00 8.757072091102600098e-01
7.695312500000000000e-01 0.000000000000000000e+00 -3.300638794898986816e-01
2.695312500000000000e-01 0.000000000000000000e+00 1.741615891456604004e+00
3.945312500000000000e-01 0.000000000000000000e+00 1.560838937759399414e+00
8.945312500000000000e-01 0.000000000000000000e+00 -2.899212539196014404e-01
6.445312500000000000e-01 0.000000000000000000e+00 1.103279590606689453e-01
1.445312500000000000e-01 0.000000000000000000e+00 1.226962685585021973e+00
2.070312500000000000e-01 0.000000000000000000e+00 1.569287061691284180e+00
7.070312500000000000e-01 0.000000000000000000e+00 -1.679392457008361816e-01
9.570312500000000000e-01 0.000000000000000000e+00 -1.321318745613098145e-01
4.570312500000000000e-01 0.000000000000000000e+00 1.257615327835083008e+00
3.320312500000000000e-01 0.000000000000000000e+00 1.734059810638427734e+00
8.320312500000000000e-01 0.000000000000000000e+00 -3.665485978126525879e-01
5.820312500000000000e-01 0.000000000000000000e+00 4.740781784057617188e-01
8.203125000000000000e-02 0.000000000000000000e+00 7.477638721466064453e-01
1.132812500000000000e-01 0.000000000000000000e+00 1.001591563224792480e+00
6.132812500000000000e-01 0.000000000000000000e+00 2.841659784317016602e-01
8.632812500000000000e-01 0.000000000000000000e+00 -3.407792747020721436e-01
3.632812500000000000e-01 0.000000000000000000e+00 1.666376829147338867e+00
4.882812500000000000e-01 0.000000000000000000e+00 1.072886824607849121e+00
9.882812500000000000e-01 0.000000000000000000e+00 -3.675735741853713989e-02
7.382812500000000000e-01 0.000000000000000000e+00 -2.646363377571105957e-01
2.382812500000000000e-01 0.000000000000000000e+00 1.677891492843627930e+00
1.757812500000000000e-01 0.000000000000000000e+00 1.417814016342163086e+00
6.757812500000000000e-01 0.000000000000000000e+00 -4.186922311782836914e-02
9.257812500000000000e-01 0.000000000000000000e+00 -2.185530960559844971e-01
4.257812500000000000e-01 0.000000000000000000e+00 1.422551393508911133e+00
3.007812500000000000e-01 0.000000000000000000e+00 1.759985327720642090e+00
8.007812500000000000e-01 0.000000000000000000e+00 -3.637303709983825684e-01
5.507812500000000000e-01 0.000000000000000000e+00 6.736196279525756836e-01
5.078125000000000000e-02 0.000000000000000000e+00 4.725399017333984375e-01
3.515625000000000000e-02 0.000000000000000000e+00 3.293234407901763916e-01
5.351562500000000000e-01 0.000000000000000000e+00 7.748057246208190918e-01
7.851562500000000000e-01 0.000000000000000000e+00 -3.508426547050476074e-01
2.851562500000000000e-01 0.000000000000000000e+00 1.756439447402954102e+00
4.101562500000000000e-01 0.000000000000000000e+00 1.495428085327148438e+00
9.101562500000000000e-01 0.000000000000000000e+00 -2.564779520034790039e-01
6.601562500000000000e-01 0.000000000000000000e+00 3.121626377105712891e-02
1.601562500000000000e-01 0.000000000000000000e+00 1.327037334442138672e+00
2.226562500000000000e-01 0.000000000000000000e+00 1.629109144210815430e+00
7.226562500000000000e-01 0.000000000000000000e+00 -2.201104164123535156e-01
9.726562500000000000e-01 0.000000000000000000e+00 -8.516449481248855591e-02
4.726562500000000000e-01 0.000000000000000000e+00 1.167274475097656250e+00
3.476562500000000000e-01 0.000000000000000000e+00 1.705224514007568359e+00
8.476562500000000000e-01 0.000000000000000000e+00 -3.570460677146911621e-01
5.976562500000000000e-01 0.000000000000000000e+00 3.774976730346679688e-01
9.765625000000000000e-02 0.000000000000000000e+00 8.778141736984252930e-01
6.640625000000000000e-02 0.000000000000000000e+00 6.123527288436889648e-01
5.664062500000000000e-01 0.000000000000000000e+00 5.730760097503662109e-01
8.164062500000000000e-01 0.000000000000000000e+00 -3.688848018646240234e-01
3.164062500000000000e-01 0.000000000000000000e+00 1.752434492111206055e+00
4.414062500000000000e-01 0.000000000000000000e+00 1.343000531196594238e+00
9.414062500000000000e-01 0.000000000000000000e+00 -1.768551170825958252e-01
6.914062500000000000e-01 0.000000000000000000e+00 -1.084034442901611328e-01
1.914062500000000000e-01 0.000000000000000000e+00 1.498724699020385742e+00
1.289062500000000000e-01 0.000000000000000000e+00 1.118239164352416992e+00
6.289062500000000000e-01 0.000000000000000000e+00 1.948667764663696289e-01
8.789062500000000000e-01 0.000000000000000000e+00 -3.182233870029449463e-01
3.789062500000000000e-01 0.000000000000000000e+00 1.618046522140502930e+00
2.539062500000000000e-01 0.000000000000000000e+00 1.715429663658142090e+00
7.539062500000000000e-01 0.000000000000000000e+00 -3.013225793838500977e-01
5.039062500000000000e-01 0.000000000000000000e+00 9.753833413124084473e-01
3.906250000000000000e-03 0.000000000000000000e+00 3.681276738643646240e-02
5.859375000000000000e-03 0.000000000000000000e+00 5.521395429968833923e-02
5.058593750000000000e-01 0.000000000000000000e+00 9.630231857299804688e-01
7.558593750000000000e-01 0.000000000000000000e+00 -3.053509593009948730e-01
2.558593750000000000e-01 0.000000000000000000e+00 1.719324827194213867e+00
3.808593750000000000e-01 0.000000000000000000e+00 1.611367940902709961e+00
8.808593750000000000e-01 0.000000000000000000e+00 -3.149879872798919678e-01
6.308593750000000000e-01 0.000000000000000000e+00 1.840247511863708496e-01
1.308593750000000000e-01 0.000000000000000000e+00 1.132278442382812500e+00
1.933593750000000000e-01 0.000000000000000000e+00 1.508119821548461914e+00
6.933593750000000000e-01 0.000000000000000000e+00 -1.162365078926086426e-01
9.433593750000000000e-01 0.000000000000000000e+00 -1.714144051074981689e-01
4.433593750000000000e-01 0.000000000000000000e+00 1.332628726959228516e+00
3.183593750000000000e-01 0.000000000000000000e+00 1.750722885131835938e+00
8.183593750000000000e-01 0.000000000000000000e+00 -3.689965009689331055e-01
5.683593750000000000e-01 0.000000000000000000e+00 5.605984926223754883e-01
6.835937500000000000e-02 0.000000000000000000e+00 6.295399069786071777e-01
9.960937500000000000e-02 0.000000000000000000e+00 8.936475515365600586e-01
5.996093750000000000e-01 0.000000000000000000e+00 3.656369447708129883e-01
8.496093750000000000e-01 0.000000000000000000e+00 -3.553735613822937012e-01
3.496093750000000000e-01 0.000000000000000000e+00 1.700905919075012207e+00
4.746093750000000000e-01 0.000000000000000000e+00 1.155678391456604004e+00
9.746093750000000000e-01 0.000000000000000000e+00 -7.917560636997222900e-02
7.246093750000000000e-01 0.000000000000000000e+00 -2.260990142822265625e-01
2.246093750000000000e-01 0.000000000000000000e+00 1.635815858840942383e+00
1.621093750000000000e-01 0.000000000000000000e+00 1.338905334472656250e+00
6.621093750000000000e-01 0.000000000000000000e+00 2.173954248428344727e-02
9.121093750000000000e-01 0.000000000000000000e+00 -2.519683241844177246e-01
4.121093750000000000e-01 0.000000000000000000e+00 1.486711025238037109e+00
2.871093750000000000e-01 0.000000000000000000e+00 1.757496595382690430e+00
7.871093750000000000e-01 0.000000000000000000e+00 -3.528828024864196777e-01
5.371093750000000000e-01 0.000000000000000000e+00 7.621538043022155762e-01
3.710937500000000000e-02 0.000000000000000000e+00 3.473767638206481934e-01
5.273437500000000000e-02 0.000000000000000000e+00 4.902234673500061035e-01
5.527343750000000000e-01 0.000000000000000000e+00 6.609977483749389648e-01
8.027343750000000000e-01 0.000000000000000000e+00 -3.647933602333068848e-01
3.027343750000000000e-01 0.000000000000000000e+00 1.759643554687500000e+00
4.277343750000000000e-01 0.000000000000000000e+00 1.412955641746520996e+00
9.277343750000000000e-01 0.000000000000000000e+00 -2.135321944952011108e-01
6.777343750000000000e-01 0.000000000000000000e+00 -5.055421590805053711e-02
1.777343750000000000e-01 0.000000000000000000e+00 1.428478121757507324e+00
2.402343750000000000e-01 0.000000000000000000e+00 1.683201789855957031e+00
7.402343750000000000e-01 0.000000000000000000e+00 -2.696537971496582031e-01
9.902343750000000000e-01 0.000000000000000000e+00 -3.064593486487865448e-02
4.902343750000000000e-01 0.000000000000000000e+00 1.060850024223327637e+00
3.652343750000000000e-01 0.000000000000000000e+00 1.660842418670654297e+00
8.652343750000000000e-01 0.000000000000000000e+00 -3.382931649684906006e-01
6.152343750000000000e-01 0.000000000000000000e+00 2.727677226066589355e-01
1.152343750000000000e-01 0.000000000000000000e+00 1.016579389572143555e+00
8.398437500000000000e-02 0.000000000000000000e+00 7.643325328826904297e-01
5.839843750000000000e-01 0.000000000000000000e+00 4.618559479713439941e-01
8.339843750000000000e-01 0.000000000000000000e+00 -3.657452166080474854e-01
3.339843750000000000e-01 0.000000000000000000e+00 1.731019020080566406e+00
4.589843750000000000e-01 0.000000000000000000e+00 1.246575355529785156e+00
9.589843750000000000e-01 0.000000000000000000e+00 -1.263673752546310425e-01
7.089843750000000000e-01 0.000000000000000000e+00 -1.748700141906738281e-01
2.089843750000000000e-01 0.000000000000000000e+00 1.577359199523925781e+00
1.464843750000000000e-01 0.000000000000000000e+00 1.239959120750427246e+00
6.464843750000000000e-01 0.000000000000000000e+00 1.001293063163757324e-01
8.964843750000000000e-01 0.000000000000000000e+00 -2.860089242458343506e-01
3.964843750000000000e-01 0.000000000000000000e+00 1.553096532821655273e+00
2.714843750000000000e-01 0.000000000000000000e+00 1.744089365005493164e+00
7.714843750000000000e-01 0.000000000000000000e+00 -3.330959081649780273e-01
5.214843750000000000e-01 0.000000000000000000e+00 8.631423711776733398e-01
2.148437500000000000e-02 0.000000000000000000e+00 2.020246386528015137e-01
2.929687500000000000e-02 0.000000000000000000e+00 2.749488353729248047e-01
5.292968750000000000e-01 0.000000000000000000e+00 8.127273917198181152e-01
7.792968750000000000e-01 0.000000000000000000e+00 -3.439810276031494141e-01
2.792968750000000000e-01 0.000000000000000000e+00 1.752208828926086426e+00
4.042968750000000000e-01 0.000000000000000000e+00 1.520872950553894043e+00
9.042968750000000000e-01 0.000000000000000000e+00 -2.695808112621307373e-01
6.542968750000000000e-01 0.000000000000000000e+00 6.020760536193847656e-02
1.542968750000000000e-01 0.000000000000000000e+00 1.290565848350524902e+00
2.167968750000000000e-01 0.000000000000000000e+00 1.607955694198608398e+00
7.167968750000000000e-01 0.000000000000000000e+00 -2.014288306236267090e-01
9.667968750000000000e-01 0.000000000000000000e+00 -1.029897108674049377e-01
4.667968750000000000e-01 0.000000000000000000e+00 1.201676011085510254e+00
3.417968750000000000e-01 0.000000000000000000e+00 1.717236995697021484e+00
8.417968750000000000e-01 0.000000000000000000e+00 -3.614254593849182129e-01
5.917968750000000000e-01 0.000000000000000000e+00 4.133784174919128418e-01
9.179687500000000000e-02 0.000000000000000000e+00 8.297325372695922852e-01
1.230468750000000000e-01 0.000000000000000000e+00 1.075383663177490234e+00
6.230468750000000000e-01 0.000000000000000000e+00 2.278338670730590820e-01
8.730468750000000000e-01 0.000000000000000000e+00 -3.273856937885284424e-01
3.730468750000000000e-01 0.000000000000000000e+00 1.637244939804077148e+00
4.980468750000000000e-01 0.000000000000000000e+00 1.012252688407897949e+00
9.980468750000000000e-01 0.000000000000000000e+00 -6.135583855211734772e-03
7.480468750000000000e-01 0.000000000000000000e+00 -2.884925007820129395e-01
2.480468750000000000e-01 0.000000000000000000e+00 1.702679395675659180e+00
1.855468750000000000e-01 0.000000000000000000e+00 1.469571828842163086e+00
6.855468750000000000e-01 0.000000000000000000e+00 -8.425122499465942383e-02
9.355468750000000000e-01 0.000000000000000000e+00 -1.928874254226684570e-01
4.355468750000000000e-01 0.000000000000000000e+00 1.373561739921569824e+00
3.105468750000000000e-01 0.000000000000000000e+00 1.756551146507263184e+00
8.105468750000000000e-01 0.000000000000000000e+00 -3.678445219993591309e-01
5.605468750000000000e-01 0.000000000000000000e+00 6.106464862823486328e-01
6.054687500000000000e-02 0.000000000000000000e+00 5.603858828544616699e-01
4.492187500000000000e-02 0.000000000000000000e+00 4.191779494285583496e-01
5.449218750000000000e-01 0.000000000000000000e+00 7.115383148193359375e-01
7.949218750000000000e-01 0.000000000000000000e+00 -3.598141074180603027e-01
2.949218750000000000e-01 0.000000000000000000e+00 1.759967803955078125e+00
4.199218750000000000e-01 0.000000000000000000e+00 1.450705766677856445e+00
9.199218750000000000e-01 0.000000000000000000e+00 -2.332560867071151733e-01
6.699218750000000000e-01 0.000000000000000000e+00 -1.520311832427978516e-02
1.699218750000000000e-01 0.000000000000000000e+00 1.384900331497192383e+00
2.324218750000000000e-01 0.000000000000000000e+00 1.660906910896301270e+00
7.324218750000000000e-01 0.000000000000000000e+00 -2.488492727279663086e-01
7.500000000000000000e-01 0.000000000000000000e+00 -2.928932309150695801e-01
2.500000000000000000e-01 0.000000000000000000e+00 1.707106828689575195e+00
3.750000000000000000e-01 0.000000000000000000e+00 1.630986213684082031e+00
8.750000000000000000e-01 0.000000000000000000e+00 -3.244232535362243652e-01
6.250000000000000000e-01 0.000000000000000000e+00 2.167726159095764160e-01
1.250000000000000000e-01 0.000000000000000000e+00 1.089790225028991699e+00
1.875000000000000000e-01 0.000000000000000000e+00 1.479449748992919922e+00
6.875000000000000000e-01 0.000000000000000000e+00 -9.241014719009399414e-02
9.375000000000000000e-01 0.000000000000000000e+00 -1.875931173563003540e-01
4.375000000000000000e-01 0.000000000000000000e+00 1.363468647003173828e+00
3.125000000000000000e-01 0.000000000000000000e+00 1.755349159240722656e+00
8.125000000000000000e-01 0.000000000000000000e+00 -3.683092594146728516e-01
5.625000000000000000e-01 0.000000000000000000e+00 5.981018543243408203e-01
6.250000000000000000e-02 0.000000000000000000e+00 5.777738094329833984e-01
9.375000000000000000e-02 0.000000000000000000e+00 8.458548784255981445e-01
5.937500000000000000e-01 0.000000000000000000e+00 4.013699889183044434e-01
8.437500000000000000e-01 0.000000000000000000e+00 -3.600728511810302734e-01
3.437500000000000000e-01 0.000000000000000000e+00 1.713390827178955078e+00
4.687500000000000000e-01 0.000000000000000000e+00 1.190275073051452637e+00
9.687500000000000000e-01 0.000000000000000000e+00 -9.707313776016235352e-02
7.187500000000000000e-01 0.000000000000000000e+00 -2.077747583389282227e-01
2.187500000000000000e-01 0.000000000000000000e+00 1.615178585052490234e+00
1.562500000000000000e-01 0.000000000000000000e+00 1.302866458892822266e+00
6.562500000000000000e-01 0.000000000000000000e+00 5.045145750045776367e-02
9.062500000000000000e-01 0.000000000000000000e+00 -2.652855813503265381e-01
4.062500000000000000e-01 0.000000000000000000e+00 1.512510538101196289e+00
2.812500000000000000e-01 0.000000000000000000e+00 1.753795623779296875e+00
7.812500000000000000e-01 0.000000000000000000e+00 -3.463919758796691895e-01
5.312500000000000000e-01 0.000000000000000000e+00 8.000942468643188477e-01
3.125000000000000000e-02 0.000000000000000000e+00 2.931074500083923340e-01
4.687500000000000000e-02 0.000000000000000000e+00 4.370151162147521973e-01
5.468750000000000000e-01 0.000000000000000000e+00 6.988916397094726562e-01
7.968750000000000000e-01 0.000000000000000000e+00 -3.612411022186279297e-01
2.968750000000000000e-01 0.000000000000000000e+00 1.760147809982299805e+00
4.218750000000000000e-01 0.000000000000000000e+00 1.441427946090698242e+00
9.218750000000000000e-01 0.000000000000000000e+00 -2.284164577722549438e-01
6.718750000000000000e-01 0.000000000000000000e+00 -2.419269084930419922e-02
1.718750000000000000e-01 0.000000000000000000e+00 1.396023988723754883e+00
2.343750000000000000e-01 0.000000000000000000e+00 1.666743755340576172e+00
7.343750000000000000e-01 0.000000000000000000e+00 -2.542336583137512207e-01
9.843750000000000000e-01 0.000000000000000000e+00 -4.894928261637687683e-02
4.843750000000000000e-01 0.000000000000000000e+00 1.096812486648559570e+00
3.593750000000000000e-01 0.000000000000000000e+00 1.676999807357788086e+00
8.593750000000000000e-01 0.000000000000000000e+00 -3.454553782939910889e-01
6.093750000000000000e-01 0.000000000000000000e+00 3.071506619453430176e-01
1.093750000000000000e-01 0.000000000000000000e+00 9.712831974029541016e-01
7.812500000000000000e-02 0.000000000000000000e+00 7.143769264221191406e-01
5.781250000000000000e-01 0.000000000000000000e+00 4.986344873905181885e-01
8.281250000000000000e-01 0.000000000000000000e+00 -3.678185343742370605e-01
